734867,2.989,601890000
734866,3.027,870680000
734865,3.084,156420000
734864,3.112,550200000
734860,3.114,398140000
734859,3.169,1.12262e+09
734858,3.155,1.02365e+09
734857,3.128,911780000
734856,3.096,893760000
734853,3.127,1.03928e+09
734852,3.127,1.39649e+09
734851,3.136,1.45439e+09
734850,3.279,1.45947e+09
734849,3.254,1.28726e+09
734846,3.317,1.73353e+09
734845,3.457,1.71867e+09
734844,3.421,1.38854e+09
734843,3.487,1.22829e+09
734842,3.461,1.14253e+09
734839,3.584,842980000
734838,3.648,1.75649e+09
734837,3.55,1.26796e+09
734836,3.633,1.28907e+09
734835,3.364,168520000
734832,3.542,146070000
734830,3.46,1.16332e+09
734829,3.415,1.00397e+09
734828,3.399,1.46589e+09
734825,3.316,1.48707e+09
734824,3.41,1.69142e+09
734823,3.344,1.35128e+09
734822,3.404,1.36952e+09
734821,3.458,1.2773e+09
734818,3.584,1.01195e+09
734817,3.649,1.01705e+09
734816,3.652,1.22315e+09
734815,3.745,951460000
734814,3.696,1.25618e+09
734811,3.783,1.12541e+09
734810,3.778,1.57399e+09
734809,3.749,798380000
734808,3.781,1.42825e+09
734807,3.934,881960000
734804,3.923,1.67615e+09
734803,3.524,229780000
734802,3.59,704650000
734801,3.658,883920000
734800,3.604,900180000
734797,3.629,1.0557e+09
734796,3.63,1.97523e+09
734795,3.586,1.19834e+09
734794,3.553,1.26314e+09
734793,3.688,1.49912e+09
734790,3.703,1.88082e+09
734789,3.531,1.73574e+09
734788,3.489,1.92407e+09
734787,3.616,1.90172e+09
734786,3.541,1.39114e+09
734783,3.481,1.612e+09
734782,3.598,1.54565e+09
734781,3.57,1.08166e+09
734780,3.638,911460000
734779,3.617,1.14839e+09
734776,3.666,1.19832e+09
734775,3.747,1.60158e+09
734774,3.759,155970000
734773,3.827,742820000
734772,3.782,685570000
734769,3.701,740350000
734768,3.705,1.26905e+09
734767,3.73,1.09657e+09
734766,3.798,852950000
734765,3.829,1.13722e+09
734762,3.809,1.46758e+09
734761,3.878,1.88891e+09
734760,4.039,1.45895e+09
734759,3.98,1.44767e+09
734758,3.885,1.03178e+09
734755,3.915,1.20626e+09
734754,3.98,1.3509e+09
734753,3.94,1.48744e+09
734752,3.938,1.07033e+09
734748,3.872,1.27809e+09
734747,4.05,1.53275e+09
734746,4.054,1.43018e+09
734745,3.909,857720000
734744,3.857,138590000
734741,3.931,553480000
734740,3.931,924040000
734739,3.922,958940000
734738,3.993,1.44005e+09
734737,3.889,1.14149e+09
734734,3.94,668210000
734733,3.892,1.35461e+09
734732,3.933,969610000
734731,3.932,1.4877e+09
734730,4.024,1.06864e+09
734727,4.06,794090000
734726,4.108,1.62298e+09
734725,4.003,1.45358e+09
734724,3.994,1.4226e+09
734723,3.935,1.39135e+09
734720,3.941,1.36662e+09
734719,3.941,1.87159e+09
734718,4.09,1.04063e+09
734717,4.155,688030000
734716,4.188,767410000
734713,4.145,882830000
734712,4.244,1.15064e+09
734711,4.37,159060000
734710,4.37,673530000
734709,4.386,804150000
734706,4.399,869430000
734705,4.395,1.37593e+09
734704,4.5,1.34201e+09
734703,4.533,893490000
734702,4.546,1.26341e+09
734699,4.546,1.45362e+09
734698,4.378,1.49321e+09
734697,4.403,1.12395e+09
734696,4.333,922820000
734695,4.288,1.15253e+09
734692,4.205,866540000
734691,4.133,1.44827e+09
734690,4.217,1.09412e+09
734689,4.363,1.30443e+09
734685,4.311,715000000
734684,4.374,1.42383e+09
734683,4.315,947770000
734682,4.357,163290000
734681,4.256,707850000
734678,4.229,669040000
734677,4.193,1.44184e+09
734676,4.317,1.14038e+09
734675,4.388,1.15659e+09
734674,4.317,968640000
734671,4.325,1.10415e+09
734670,4.412,1.48834e+09
734669,4.577,1.01375e+09
734668,4.581,1.00381e+09
734667,4.646,1.42856e+09
734664,4.757,1.312e+09
734663,4.674,2.27424e+09
734662,4.847,1.44331e+09
734661,4.831,1.4527e+09
734660,4.827,1.46875e+09
734657,4.707,1.00399e+09
734656,4.794,1.90715e+09
734655,4.629,1.24012e+09
734654,4.666,1.73184e+09
734650,4.518,1.46465e+09
734649,4.326,181470000
734648,4.379,684910000
734647,4.345,942310000
734646,4.346,1.30815e+09
734643,4.23,1.16154e+09
734642,4.094,1.31204e+09
734641,4.198,759680000
734640,4.182,1.14026e+09
734639,4.318,1.13114e+09
734636,4.246,892410000
734635,4.194,1.17519e+09
734634,4.181,1.26357e+09
734633,4.246,1.0718e+09
734632,4.154,1.1928e+09
734629,4.235,1.29874e+09
734628,4.261,2.18239e+09
734627,4.577,1.22059e+09
734626,4.67,842260000
734625,4.693,1.18632e+09
734622,4.698,1.32065e+09
734621,4.571,1.94267e+09
734620,4.377,146740000
734619,4.387,822010000
734618,4.389,827250000
734614,4.412,1.3898e+09
734613,4.31,1.08724e+09
734612,4.262,1.22122e+09
734611,4.138,1.58471e+09
734608,4.204,1.03666e+09
734607,4.212,1.91972e+09
734606,4.141,1.72801e+09
734605,4.098,1.44755e+09
734604,4.108,1.57366e+09
734601,4.041,1.58299e+09
734600,4.057,2.29148e+09
734599,4.146,1.29319e+09
734598,4.231,831240000
734597,4.289,1.21931e+09
734594,4.362,1.1393e+09
734593,4.389,1.86367e+09
734592,4.355,1.24477e+09
734591,4.24,163390000
734590,4.374,911570000
734587,4.403,831810000
734586,4.244,1.45817e+09
734585,4.335,1.21872e+09
734584,4.254,1.03989e+09
734583,4.161,1.14125e+09
734580,4.168,1.32753e+09
734579,4.158,1.69314e+09
734578,3.938,1.28821e+09
734577,3.941,2.04326e+09
734576,3.914,1.29585e+09
734573,3.889,1.28307e+09
734572,3.83,1.32678e+09
734571,3.93,1.28448e+09
734570,3.864,1.35633e+09
734569,3.927,1.62277e+09
734566,3.809,762810000
734565,3.778,1.04048e+09
734564,3.818,934500000
734563,3.873,1.40928e+09
734562,4.037,1.23002e+09
734559,4.005,1.30789e+09
734558,3.793,169310000
734557,3.9,727730000
734556,3.867,783680000
734552,3.876,879640000
734551,3.868,1.05755e+09
734550,3.921,1.21592e+09
734549,3.976,1.27677e+09
734548,3.925,1.21908e+09
734545,3.91,1.63581e+09
734544,3.986,2.05273e+09
734543,4.044,1.56216e+09
734542,4.04,1.81901e+09
734541,4.104,2.13509e+09
734538,4.31,1.10631e+09
734537,4.337,1.43778e+09
734536,4.429,1.21871e+09
734535,4.347,1.00146e+09
734534,4.42,1.39205e+09
734531,4.323,924540000
734530,4.316,173140000
734529,4.491,633830000
734528,4.473,918930000
734527,4.58,1.15557e+09
734524,4.736,1.37165e+09
734523,4.695,1.75723e+09
734522,4.561,1.38907e+09
734521,4.425,1.42868e+09
734517,4.48,1.30337e+09
734516,4.407,1.69037e+09
734515,4.531,1.33466e+09
734514,4.481,1.34832e+09
734513,4.399,1.08501e+09
734510,4.422,1.24905e+09
734509,4.434,1.64028e+09
734508,4.473,1.16906e+09
734507,4.669,1.60213e+09
734506,4.65,1.56619e+09
