734867,131.125,2.98765e+10
734866,130.84375,2.76282e+10
734865,130.703125,3.25851e+10
734864,129.953125,1.73791e+10
734860,129.859375,3.12889e+10
734859,130.453125,4.43305e+10
734858,130.421875,7.62998e+10
734857,131.59375,581100000
734856,132.125,716300000
734853,131.953125,811100000
734852,131.484375,1.2646e+09
734851,131.609375,1.855e+09
734850,131.3125,2.762e+09
734849,131.03125,2.7423e+09
734846,130.640625,1.8484e+09
734845,131.171875,2.0372e+09
734844,130.765625,3.0651e+09
734843,130.15625,5.6262e+09
734842,130.40625,6.6909e+09
734839,130.5,9.4385e+09
734838,129.984375,1.49141e+10
734837,130.15625,4.4883e+10
734836,130.46875,1.398799e+11
734835,130.71875,1.853668e+11
734832,130.65625,9.33243e+10
734830,131.21875,1.513855e+11
734829,130.796875,1.117491e+11
734828,130.578125,7.70172e+10
734825,130.296875,8.70981e+10
734824,130.828125,1.277088e+11
734823,130.5,8.30153e+10
734822,130.328125,9.45368e+10
734821,130.453125,7.53242e+10
734818,129.78125,1.58529e+10
734817,130.34375,1.104435e+11
734816,130.8125,1.247039e+11
734815,130.046875,8.97733e+10
734814,130.546875,9.36786e+10
734811,130.25,1.146045e+11
734810,130.046875,1.177711e+11
734809,130.3125,1.077246e+11
734808,130.25,1.749685e+11
734807,129.0625,1.084251e+11
734804,128.09375,1.089328e+11
734803,127.3125,1.676052e+11
734802,128.578125,1.32457e+11
734801,129.125,1.253678e+11
734800,128.34375,7.36393e+10
734797,128.65625,8.33448e+10
734796,128.703125,1.335078e+11
734795,128.84375,1.144371e+11
734794,128.828125,1.253721e+11
734793,128.71875,8.46288e+10
734790,128.125,1.018265e+11
734789,128.4375,1.286748e+11
734788,127.921875,1.227257e+11
734787,128.234375,1.014445e+11
734786,127.59375,2.49586e+10
734783,128.890625,1.387092e+11
734782,129.515625,1.132414e+11
734781,130.109375,1.078879e+11
734780,130.953125,1.406948e+11
734779,130.984375,1.119287e+11
734776,130.09375,1.096662e+11
734775,129.984375,1.159893e+11
734774,129.671875,1.311012e+11
734773,129.5625,1.026823e+11
734772,130.34375,1.039457e+11
734769,130.96875,1.342588e+11
734768,131.75,1.253817e+11
734767,131.671875,637200000
734766,131.34375,862400000
734765,131.421875,560900000
734762,130.484375,746700000
734761,130.40625,1.2336e+09
734760,130.890625,867900000
734759,131.0625,1.1643e+09
734758,131.46875,1.9059e+09
734755,131.765625,2.1626e+09
734754,131.234375,2.3436e+09
734753,130.890625,2.2216e+09
734752,131.21875,6.2875e+09
734748,131.296875,1.34286e+10
734747,130.609375,2.43878e+10
734746,130.03125,4.32206e+10
734745,130.390625,1.277202e+11
734744,129.71875,1.31504e+11
734741,130.28125,1.944811e+11
734740,129.984375,1.951338e+11
734739,129.578125,1.448252e+11
734738,130.328125,1.130571e+11
734737,130.59375,9.28495e+10
734734,130.796875,1.285522e+11
734733,130.78125,1.644601e+11
734732,130.359375,9.8657e+10
734731,130.078125,1.199361e+11
734730,129.5625,8.09688e+10
734727,129.875,1.19383e+11
734726,129.21875,1.85559e+11
734725,130.0625,2.091932e+11
734724,129.828125,2.193433e+11
734723,128.578125,1.882238e+11
734720,127.046875,2.426111e+11
734719,128,2.089575e+11
734718,127.046875,1.824198e+11
734717,126.953125,1.547645e+11
734716,126.140625,1.356231e+11
734713,125.6875,1.521613e+11
734712,124.5,1.188266e+11
734711,124.234375,1.181279e+11
734710,124.53125,1.09101e+11
734709,124.125,1.21579e+11
734706,124.328125,9.147e+10
734705,124,1.662405e+11
734704,124.59375,9.56902e+10
734703,124.921875,1.105143e+11
734702,124.921875,1.024055e+11
734699,124.859375,1.206494e+11
734698,124.4375,1.378918e+11
734697,124.796875,1.493281e+11
734696,124.625,1.831848e+11
734695,124.546875,1.361924e+11
734692,123.71875,1.756412e+11
734691,122.46875,1.30405e+11
734690,122.984375,1.334171e+11
734689,122.65625,1.085271e+11
734685,121.984375,1.149242e+11
734684,122.328125,1.801212e+11
734683,122.84375,1.726586e+11
734682,123.328125,1.455697e+11
734681,124.40625,1.246667e+11
734678,124.734375,1.330856e+11
734677,124.34375,1.672028e+11
734676,123.65625,1.188963e+11
734675,125.25,648700000
734674,125.3125,1.8372e+09
734671,125.375,2.3253e+09
734670,125.578125,3.5859e+09
734669,125.109375,1.4997e+09
734668,123.984375,1.5212e+09
734667,124.765625,1.4948e+09
734664,124.921875,2.3386e+09
734663,124.65625,2.9389e+09
734662,125.09375,3.7017e+09
734661,124.65625,5.2194e+09
734660,124.75,3.2282e+09
734657,124.734375,8.8311e+09
734656,124.390625,1.37451e+10
734655,124.734375,2.51179e+10
734654,124.03125,5.07364e+10
734650,123.859375,1.353509e+11
734649,123.75,2.282132e+11
734648,123.140625,1.728277e+11
734647,123.078125,1.320691e+11
734646,123,1.258662e+11
734643,122.8125,1.084688e+11
734642,122.609375,1.633918e+11
734641,122.53125,1.333625e+11
734640,122.9375,1.300709e+11
734639,122.75,7.923e+10
734636,122.5,1.456846e+11
734635,122.171875,1.350916e+11
734634,122.421875,1.273064e+11
734633,122.09375,9.59921e+10
734632,122.46875,1.010936e+11
734629,122.28125,1.738117e+11
734628,122.0625,1.288067e+11
734627,121.640625,1.109365e+11
734626,121.4375,8.31647e+10
734625,121.234375,7.62139e+10
734622,121.140625,6.81129e+10
734621,120.953125,1.219039e+11
734620,120.421875,9.34592e+10
734619,120.671875,8.02843e+10
734618,120.328125,3.75081e+10
734614,119.984375,6.8074e+10
734613,119.90625,8.42609e+10
734612,120.25,9.23723e+10
734611,120.1875,1.452206e+11
734608,119.8125,1.129867e+11
734607,119.203125,1.41427e+11
734606,119.390625,1.122371e+11
734605,119.09375,1.292362e+11
734604,118.453125,7.24832e+10
734601,118.375,9.69577e+10
734600,118.46875,1.291041e+11
734599,118.375,1.076993e+11
734598,118.765625,1.156248e+11
734597,119.21875,8.27356e+10
734594,118.96875,1.203002e+11
734593,119.03125,1.327957e+11
734592,119.125,1.000833e+11
734591,118.765625,9.63093e+10
734590,119.078125,8.56063e+10
734587,119.1875,1.102318e+11
734586,119.5,1.069769e+11
734585,119.96875,1.195563e+11
734584,121.203125,986800000
734583,121.53125,907200000
734580,121.953125,541500000
734579,122.15625,798100000
734578,122.46875,1.0284e+09
734577,121.609375,570300000
734576,121.515625,1.3155e+09
734573,121,2.4994e+09
734572,120.953125,2.1988e+09
734571,120.3125,1.3013e+09
734570,119.765625,2.015e+09
734569,120.03125,4.1556e+09
734566,120,4.8232e+09
734565,119.234375,8.5959e+09
734564,120.0625,1.00121e+10
734563,120.4375,2.39169e+10
734562,120.34375,3.80265e+10
734559,120.171875,1.207503e+11
734558,120.046875,1.940161e+11
734557,119.8125,1.71056e+11
734556,120.09375,1.695487e+11
734552,119.0625,8.64245e+10
734551,119.015625,1.288735e+11
734550,118.59375,1.44248e+11
734549,118.640625,1.109047e+11
734548,118.625,8.12941e+10
734545,118.5,1.284897e+11
734544,118.125,1.298147e+11
734543,118.578125,1.451507e+11
734542,117.984375,1.09375e+11
734541,118.609375,9.47953e+10
734538,118.578125,1.624471e+11
734537,119.4375,1.379745e+11
734536,119.890625,1.163674e+11
734535,120.296875,1.140337e+11
734534,120.796875,9.85293e+10
734531,121.15625,1.402926e+11
734530,120.671875,1.328715e+11
734529,120.25,1.052068e+11
734528,120.921875,1.286403e+11
734527,120.234375,7.54533e+10
734524,120.15625,1.041737e+11
734523,119.828125,1.423201e+11
734522,120.78125,9.47718e+10
734521,120.59375,1.230041e+11
734517,120.859375,1.123929e+11
734516,121.109375,1.322061e+11
734515,120.5625,1.086172e+11
734514,120.546875,1.017256e+11
734513,120.875,7.73576e+10
734510,120.671875,1.458223e+11
734509,119.8125,1.033157e+11
734508,119.234375,1.354117e+11
734507,120.3125,8.85723e+10
734506,120.171875,7.31629e+10
