734867,268.63,296646000
734866,268.01,1.040004e+09
734865,265.13,858942000
734864,268.88,693924000
734860,268.72,800352000
734859,263.98,1.06638e+09
734858,261.99,1.163442e+09
734857,257.87,1.26105e+09
734856,248.91,1.07331e+09
734853,248.7,1.730148e+09
734852,248.77,1.506624e+09
734851,250.37,2.162454e+09
734850,262.54,2.003988e+09
734849,256.36,1.669122e+09
734846,259.61,1.984836e+09
734845,256.66,1.911168e+09
734844,258.69,2.349144e+09
734843,264.54,1.788822e+09
734842,261.37,1.798566e+09
734839,261.62,2.282154e+09
734838,255.79,1.900752e+09
734837,256.77,383208000
734836,253.91,1.21023e+09
734835,251.81,1.27617e+09
734832,244.89,446376000
734830,251.77,1.167474e+09
734829,256.18,1.584114e+09
734828,248.9,1.144584e+09
734825,247.84,1.489866e+09
734824,250.71,1.944894e+09
734823,262.73,2.070012e+09
734822,258.57,1.844094e+09
734821,253.53,2.918874e+09
734818,260.38,2.41626e+09
734817,263.68,2.430036e+09
734816,264.42,2.148678e+09
734815,270.64,2.205924e+09
734814,272.82,2.173584e+09
734811,266.34,1.940568e+09
734810,264.18,2.241204e+09
734809,262.72,2.80896e+09
734808,262.44,2.115204e+09
734807,264.29,430542000
734804,268.22,818412000
734803,274.2,1.195992e+09
734802,265.16,1.3503e+09
734801,269.98,1.739514e+09
734800,268.88,1.105062e+09
734797,268.46,1.194816e+09
734796,267.55,1.29297e+09
734795,267.15,1.791846e+09
734794,274.69,1.677816e+09
734793,274.29,1.942038e+09
734790,282.47,1.713684e+09
734789,275.75,1.815072e+09
734788,274.87,1.845144e+09
734787,274.76,2.358888e+09
734786,269.53,2.032338e+09
734783,264.76,2.374974e+09
734782,268.6,2.694132e+09
734781,256.92,2.26989e+09
734780,248.84,2.283876e+09
734779,251.1,2.052456e+09
734776,262.6,303534000
734775,261.92,808920000
734774,265.07,1.431696e+09
734773,269.55,1.780548e+09
734772,256.94,1.495284e+09
734769,255.47,1.278858e+09
734768,256,1.301916e+09
734767,266.65,1.5687e+09
734766,270.14,1.374576e+09
734765,269.65,1.414602e+09
734762,278.41,2.00235e+09
734761,278.28,2.020368e+09
734760,272.58,2.03574e+09
734759,274.24,2.175012e+09
734758,273.82,2.331252e+09
734755,277.1,2.694468e+09
734754,288.52,1.962912e+09
734753,290.8,1.89588e+09
734752,282.26,2.358762e+09
734748,283.96,1.968582e+09
734747,289.27,1.94565e+09
734746,303.2,319662000
734745,299.58,949326000
734744,290.64,774564000
734741,293.46,1.27512e+09
734740,296.79,1.475376e+09
734739,287.84,1.339632e+09
734738,287.66,1.21821e+09
734737,283.51,1.064532e+09
734734,284.12,1.512e+09
734733,278.32,2.376444e+09
734732,287.03,2.28732e+09
734731,285.38,1.525398e+09
734730,287.45,1.40889e+09
734727,282.22,1.523592e+09
734726,282.73,2.504376e+09
734725,278.25,2.921856e+09
734724,266.76,2.447424e+09
734723,269.16,2.375058e+09
734720,280.52,2.544318e+09
734719,273.72,3.12669e+09
734718,293.13,2.695014e+09
734717,303.73,2.254392e+09
734716,305.4,2.551752e+09
734713,311.29,320334000
734712,311.76,1.166046e+09
734711,314.23,1.172388e+09
734710,315.36,1.207248e+09
734709,312.64,1.30536e+09
734706,313.01,1.3083e+09
734705,309.95,1.266678e+09
734704,314.7,1.256808e+09
734703,311.49,1.646358e+09
734702,309.74,1.986348e+09
734699,312.93,1.650474e+09
734698,312.48,1.853544e+09
734697,315.16,2.008776e+09
734696,309.82,1.906212e+09
734695,307.05,1.876602e+09
734692,309.26,2.137548e+09
734691,312.7,2.099076e+09
734690,299.76,1.800834e+09
734689,297.74,2.274048e+09
734685,297.26,1.837836e+09
734684,303.16,422814000
734683,300.97,797328000
734682,288.96,941598000
734681,280.75,1.2075e+09
734678,277.66,1.044792e+09
734677,283.76,1.476426e+09
734676,297.33,1.60587e+09
734675,288.26,1.228374e+09
734674,291.15,1.40994e+09
734671,294.6,1.738086e+09
734670,294.94,2.20017e+09
734669,292.35,2.520882e+09
734668,306.46,2.581278e+09
734667,299.68,2.084502e+09
734664,301.77,1.994664e+09
734663,303.98,2.120538e+09
734662,297.87,2.390304e+09
734661,299.19,2.53974e+09
734660,294.99,1.786848e+09
734657,299.31,1.81461e+09
734656,296.77,2.646714e+09
734655,297.73,2.600808e+09
734654,315.04,505596000
734650,309.2,1.184022e+09
734649,304.83,1.177176e+09
734648,301.62,1.355718e+09
734647,299.28,1.76232e+09
734646,293.81,1.490118e+09
734643,293.58,1.408638e+09
734642,292.6,1.546146e+09
734641,295.55,2.053212e+09
734640,291.93,2.59371e+09
734639,293.11,2.538984e+09
734636,307.44,2.397192e+09
734635,306.39,2.619792e+09
734634,312.28,4.229862e+09
734633,337.97,3.881892e+09
734632,327.84,3.079482e+09
734629,309.01,3.582012e+09
734628,309.54,3.769626e+09
734627,332.25,3.133494e+09
734626,332.94,2.583882e+09
734625,334.79,2.184924e+09
734622,346.48,406098000
734621,342.98,1.252272e+09
734620,341.94,1.305066e+09
734619,335.72,1.533966e+09
734618,332.29,1.470042e+09
734614,330.86,1.60041e+09
734613,327.73,1.61322e+09
734612,323.31,1.52754e+09
734611,325.28,1.510488e+09
734608,328.92,1.853376e+09
734607,323.47,2.38014e+09
734606,324.24,2.970786e+09
734605,316.41,2.246244e+09
734604,320.05,1.916418e+09
734601,326.07,2.275938e+09
734600,318.65,2.328858e+09
734599,319.29,2.150778e+09
734598,320.13,2.017848e+09
734597,316.88,1.926456e+09
734594,315.13,2.189712e+09
734593,310.76,466074000
734592,306.4,907326000
734591,304.58,896406000
734590,302.74,896028000
734587,304.45,778890000
734586,304.48,957264000
734585,302.13,988848000
734584,300.45,1.226064e+09
734583,299.74,1.158822e+09
734580,294.94,1.149414e+09
734579,295.06,1.449588e+09
734578,284.37,1.634682e+09
734577,280.29,2.216802e+09
734576,296.03,1.67139e+09
734573,298.77,1.88055e+09
734572,301.96,1.90722e+09
734571,302.72,1.802178e+09
734570,294.67,1.8501e+09
734569,300.39,2.048382e+09
734566,304.64,1.4679e+09
734565,302.62,1.733256e+09
734564,302.95,1.994874e+09
734563,298.34,1.702512e+09
734562,272.96,593922000
734559,273.95,1.208718e+09
734558,271.67,1.035678e+09
734557,271.49,1.162308e+09
734556,260.21,1.205148e+09
734552,255.13,1.064532e+09
734551,252.77,1.137402e+09
734550,254.47,1.797306e+09
734549,248.88,1.89504e+09
734548,251.74,1.68021e+09
734545,246.52,1.572522e+09
734544,246.98,1.921836e+09
734543,252.6,2.079042e+09
734542,249.42,2.77242e+09
734541,245.05,1.86522e+09
734538,243.53,2.270772e+09
734537,250.34,1.948506e+09
734536,249.85,2.236962e+09
734535,251.94,1.689114e+09
734534,249.06,329742000
734531,245.68,819588000
734530,238.16,702198000
734529,243.06,902412000
734528,234.27,909006000
734527,241.32,1.002918e+09
734524,245.89,955122000
734523,242.25,1.5078e+09
734522,248.16,1.27869e+09
734521,247.92,1.717422e+09
734517,249.46,1.3482e+09
734516,244.59,2.136078e+09
734515,246.31,1.931076e+09
734514,247.84,2.0307e+09
734513,245.43,2.009154e+09
734510,241.31,1.963206e+09
734509,244.3,2.104746e+09
734508,244.51,2.176776e+09
734507,241.4,2.229612e+09
734506,242.73,1.342782e+09
